date	open	high	low	close	volume	dividends	stock splits
2014-06-13	20.634327739722217	20.68804088689359	20.338912260103207	20.42843246459961	218100000	0.0	0.0
2014-06-16	20.47990823129876	20.757419343354044	20.466479090060492	20.634328842163086	142244000	0.0	0.0
2014-06-17	20.658950163939785	20.746231912047296	20.54481354407996	20.60747718811035	118904000	0.0	0.0
2014-06-18	20.649997262742698	20.654474212852055	20.444101951573025	20.62985610961914	134056000	0.0	0.0
2014-06-19	20.65447099870721	20.65670947341355	20.44186029545891	20.558237075805664	142112000	0.0	0.0
2014-06-20	20.555997339226703	20.712658117391015	20.34338835648576	20.345626831054688	403592000	0.0	0.0
2014-06-23	20.43738389947402	20.50452447722564	20.27624787883479	20.327722549438477	174776000	0.0	0.0
2014-06-24	20.309823664264382	20.53138489887769	20.184496373162922	20.20463752746582	156144000	0.0	0.0
2014-06-25	20.18897151129515	20.298632890439773	20.06364422084415	20.22254180908203	147476000	0.0	0.0
2014-06-26	20.224774067832747	20.376957891228255	20.09720834141708	20.343387603759766	130516000	0.0	0.0
2014-06-27	20.32548601444411	20.58956969403541	20.314295347932347	20.585094451904297	256116000	0.0	0.0
2014-06-30	20.611948658884085	20.97674320301974	20.609710184162292	20.79770278930664	197929200	0.0	0.0
2014-07-01	20.929746627807617	21.052837142467784	20.842464883759924	20.929746627807617	152892000	0.0	0.0
2014-07-02	21.00807526648693	21.050596041965754	20.833510092707513	20.920793533325195	113860000	0.0	0.0
2014-07-03	20.963314353450247	21.059548278353514	20.85812823699133	21.043882369995117	91567200	0.0	0.0
2014-07-07	21.068505864287502	21.482535011872447	21.059553670439737	21.478059768676758	225872000	0.0	0.0
2014-07-08	21.54519160968302	21.66380685875126	21.01926277232029	21.339296340942383	260888000	0.0	0.0
2014-07-09	21.35944010140959	21.473576698666047	21.20725626427841	21.348249435424805	145744000	0.0	0.0
2014-07-10	20.983464577989874	21.384066326600795	20.929751409798882	21.269927978515625	158744000	0.0	0.0
2014-07-11	21.34153536754069	21.460148912221076	21.229635539358306	21.310203552246094	136072000	0.0	0.0
2014-07-14	21.453438736856867	21.683952147768494	21.40644100615746	21.585479736328125	171240000	0.0	0.0
2014-07-15	21.663814453399425	21.67500341537723	21.267687976835006	21.332590103149414	181911600	0.0	0.0
2014-07-16	21.701856649074376	21.73094999467545	21.202782579053686	21.211734771728516	213585200	0.0	0.0
2014-07-17	21.267687171506367	21.32363710164606	20.717140063826573	20.833515167236328	229192000	0.0	0.0
2014-07-18	20.952124693297186	21.202779218641698	20.81784353191303	21.13340187072754	199952000	0.0	0.0
2014-07-21	21.258731317433487	21.26096979234143	20.974506472542856	21.02374267578125	156316000	0.0	0.0
2014-07-22	21.189354844804992	21.236352575092624	21.064027564037982	21.198307037353516	220788000	0.0	0.0
2014-07-23	21.354968366920037	21.905515460188195	21.299018438244943	21.751094818115234	371672000	0.0	0.0
2014-07-24	21.71751900750356	21.780182638522597	21.578762604921486	21.715280532836914	182916000	0.0	0.0
2014-07-25	21.675001004022455	21.896562233028757	21.62800327104877	21.858516693115234	173876000	0.0	0.0
2014-07-28	21.892085586490207	22.209880736195725	21.831660421528902	22.16064453125	221272000	0.0	0.0
2014-07-29	22.23002483463216	22.254642938476547	21.98832074640886	22.017414093017578	172572000	0.0	0.0
2014-07-30	22.030840679130392	22.089027365594173	21.85851397222144	21.965938568115234	132040000	0.0	0.0
2014-07-31	21.744375125820632	21.809275522691454	21.33482135065018	21.395246505737305	227372000	0.0	0.0
2014-08-01	21.238589959815915	21.623525682361027	21.21844710075174	21.51386260986328	194044000	0.0	0.0
2014-08-04	21.567576281895086	21.614574010902132	21.299015635125556	21.39301109313965	159832000	0.0	0.0
2014-08-05	21.34153607195003	21.41315189605231	21.11773640819842	21.287824630737305	223732000	0.0	0.0
2014-08-06	21.205020245694467	21.368394767733538	21.196068053360918	21.252017974853516	154232000	0.0	0.0
2014-08-07	21.350973569009362	21.58038388499565	21.164295520972825	21.24976348876953	186844000	0.1175	0.0
2014-08-08	21.200287489130165	21.3262381465282	20.97987212273459	21.308244705200195	167460000	0.0	0.0
2014-08-11	21.427446551768014	21.609627127855365	21.3307339572361	21.589384078979492	146340000	0.0	0.0
2014-08-12	21.600634199290155	21.789560203564953	21.50392158778305	21.584890365600586	135180000	0.0	0.0
2014-08-13	21.625373059794907	21.870527267456055	21.600632506514547	21.870527267456055	127664000	0.0	0.0
2014-08-14	21.89077179741192	21.944750410057633	21.771568241342603	21.929006576538086	112464000	0.0	0.0
2014-08-15	22.018978597703192	22.084203560448703	21.785068919014012	22.036972045898438	195804000	0.0	0.0
2014-08-18	22.151665716416705	22.34959011905341	22.036961400469163	22.302358627319336	190288000	0.0	0.0
2014-08-19	22.358591366044624	22.64422998321121	22.33834831351752	22.610492706298828	277596000	0.0	0.0
2014-08-20	22.590249706452735	22.736441702393975	22.48004116225674	22.619487762451172	210796000	0.0	0.0
2014-08-21	22.61948882451729	22.702707209888167	22.516029103108412	22.62173843383789	133912000	0.0	0.0
2014-08-22	22.556511788181187	22.821909041653882	22.534020844520587	22.788171768188477	176736000	0.0	0.0
2014-08-25	22.8938842459931	22.979350530061275	22.77917818678244	22.837656021118164	161080000	0.0	0.0
2014-08-26	22.810663204089344	22.828656645785717	22.684712544112845	22.69145965576172	132608000	0.0	0.0
2014-08-27	22.720696848285748	23.069312475123866	22.64872480018388	22.97035026550293	209476000	0.0	0.0
2014-08-28	22.848899731906084	23.116546620818053	22.842152619740098	22.997343063354492	273840000	0.0	0.0
2014-08-29	23.134534738254846	23.143531457721483	22.986091440978527	23.053565979003906	178380000	0.0	0.0
2014-09-02	23.17952110707604	23.332461935719852	23.103051550728697	23.233501434326172	214256000	0.0	0.0
2014-09-03	23.188518738855375	23.211009684784887	22.1719132256786	22.25288200378418	501684000	0.0	0.0
2014-09-04	22.23263635822462	22.51152783031079	21.994229270469425	22.068450927734375	342872000	0.0	0.0
2014-09-05	22.221397325776824	22.354095125777427	22.111188758782067	22.259632110595703	233828000	0.0	0.0
2014-09-08	22.333845604509346	22.336093497416766	22.052704555690994	22.122426986694336	185426800	0.0	0.0
2014-09-09	22.284371046716643	23.184022667018976	21.623126556690654	22.039215087890625	759385200	0.0	0.0
2014-09-10	22.04371272478285	22.74094233728512	21.987484502549616	22.716201782226562	403478400	0.0	0.0
2014-09-11	22.58350161980385	22.81516159642254	22.40582025037083	22.812911987304688	249412400	0.0	0.0
2014-09-12	22.763433175162564	22.983848560290408	22.734195117481477	22.86464500427246	250504400	0.0	0.0
2014-09-15	23.123286370451932	23.177266682490664	22.8151569066535	22.85788917541504	245266000	0.0	0.0
2014-09-16	22.446304371076064	22.774676944517466	22.24163284247994	22.684711456298828	267632400	0.0	0.0
2014-09-17	22.77692501513594	22.896130274625126	22.623984198757245	22.846649169921875	243706000	0.0	0.0
2014-09-18	22.925366598119428	23.019829582174978	22.842148226861624	22.893878936767578	149197600	0.0	0.0
2014-09-19	23.00633357222023	23.019827792908195	22.60373940085826	22.707199096679688	283609600	0.0	0.0
2014-09-22	22.896131127740027	22.97260068080416	22.621737148488183	22.729694366455078	211153600	0.0	0.0
2014-09-23	22.626235724282445	23.152532763672262	22.612741500383695	23.085058212280273	253608800	0.0	0.0
2014-09-24	22.977104723487273	23.132293471391915	22.761186810321043	22.884889602661133	240687200	0.0	0.0
2014-09-25	22.605994063690655	22.650975953339717	21.978486922176348	22.012224197387695	400368000	0.0	0.0
2014-09-26	22.16066253506151	22.65996932983398	22.13142448270008	22.659969329833984	249482000	0.0	0.0
2014-09-29	22.187658626832928	22.590252936423695	22.18315940775968	22.51603126525879	199065200	0.0	0.0
2014-09-30	22.673463551547126	22.837650684835374	22.610488228953994	22.659969329833984	221056400	0.0	0.0
2014-10-01	22.623984310717756	22.646476970020707	22.198899132316516	22.30685806274414	205965200	0.0	0.0
2014-10-02	22.32709767650426	22.540765911774646	22.050455834264753	22.468793869018555	191031200	0.0	0.0
2014-10-03	22.365338365006192	22.53852053555417	22.275372865678374	22.40582275390625	173878400	0.0	0.0
2014-10-06	22.480042703598713	22.63748275640969	22.360839146267754	22.40582275390625	148204800	0.0	0.0
2014-10-07	22.363084850332967	22.518275266673555	22.205646540964892	22.21014404296875	168376800	0.0	0.0
2014-10-08	22.21239826209829	22.740943228617198	22.11118642854197	22.671220779418945	229618800	0.0	0.0
2014-10-09	22.837656890776486	23.02658290989494	22.628487817638593	22.720701217651367	309506000	0.0	0.0
2014-10-10	22.646478895158896	22.947861336809837	22.558763007457554	22.655475616455078	265326400	0.0	0.0
2014-10-13	22.790425482664027	22.891635605342586	22.448556900024414	22.448556900024414	214333600	0.0	0.0
2014-10-14	22.57900098144442	22.60823903434167	22.169659661138546	22.21014404296875	254754400	0.0	0.0
2014-10-15	22.034714235811823	22.30011149210199	21.407207120110094	21.93800163269043	403734400	0.0	0.0
2014-10-16	21.49042801568507	21.978488590823165	21.458940347350303	21.650115966796875	288618000	0.0	0.0
2014-10-17	21.929004604195562	22.266373905798574	21.7738141763545	21.967239379882812	272718800	0.0	0.0
2014-10-20	22.113432290808078	22.482289243335778	22.09094134803423	22.437307357788086	310069200	0.0	0.0
2014-10-21	23.17052072306432	23.17052072306432	22.776923241151653	23.04681968688965	378495600	0.0	0.0
2014-10-22	23.130041028007888	23.415681362253444	23.076062414304083	23.16377830505371	273052400	0.0	0.0
2014-10-23	23.408936772504102	23.62710257616684	23.307724930460378	23.577621459960938	284298800	0.0	0.0
2014-10-24	23.65633607334698	23.726058514939808	23.5101423625677	23.665332794189453	188215600	0.0	0.0
2014-10-27	23.582114746745006	23.723810957080772	23.548377472096057	23.640592575073242	136750800	0.0	0.0
2014-10-28	23.705817806669828	24.007200241088867	23.694571476332182	24.007200241088867	192243600	0.0	0.0
2014-10-29	23.986958348041235	24.148895891824147	23.921733408687057	24.142147064208984	210751600	0.0	0.0
2014-10-30	24.056680896316077	24.144396780261822	23.818273797996778	24.061180114746094	162619200	0.0	0.0
2014-10-31	24.292839895450822	24.299587007089603	24.112908910654504	24.290590286254883	178557200	0.0	0.0
2014-11-03	24.34007337691261	24.807892602757327	24.29284187564211	24.605470657348633	209130400	0.0	0.0
2014-11-04	24.596471369435097	24.62570942451881	24.227614403375785	24.425537109375	166297600	0.0	0.0
2014-11-05	24.537995029553684	24.582978635425157	24.319829259937105	24.48401641845703	149743600	0.0	0.0
2014-11-06	24.531450533179743	24.574369829294202	24.350741063509247	24.554039001464844	139874000	0.1175	0.0
2014-11-07	24.565339711540165	24.69409590592022	24.52016276464508	24.62407112121582	134766000	0.0	0.0
2014-11-10	24.62632784399466	24.696354349478174	24.547267328181	24.583410263061523	108782000	0.0	0.0
2014-11-11	24.55403817799409	24.791221395507407	24.486272775411432	24.779926300048828	109769200	0.0	0.0
2014-11-12	24.707644925453423	25.170716316665633	24.705387284821608	25.130056381225586	187769600	0.0	0.0
2014-11-13	25.254290330305594	25.627004317493572	25.209111676162898	25.484695434570312	238091600	0.0	0.0
2014-11-14	25.559241862221825	25.79416572062598	25.121018345257376	25.791906356811523	176254400	0.0	0.0
2014-11-17	25.812235597899218	26.492159344928353	25.593125561644314	25.748987197875977	186986800	0.0	0.0
2014-11-18	25.73769864186989	26.133002939378876	25.726403544013646	26.08330726623535	176896000	0.0	0.0
2014-11-19	26.076530372524346	26.14429578812926	25.70607391903635	25.90259552001953	167476800	0.0	0.0
2014-11-20	25.956804506555226	26.397285647977313	25.94325004754946	26.273046493530273	173582000	0.0	0.0
2014-11-21	26.544114611890237	26.55766734819178	26.209799421538325	26.30919075012207	228717200	0.0	0.0
2014-11-24	26.39502898778185	26.828733805818484	26.343075680338682	26.797109603881836	189803200	0.0	0.0
2014-11-25	26.896493619589332	27.050097582941607	26.530554309529396	26.564437866210938	275361600	0.0	0.0
2014-11-26	26.641250625855346	26.903280000052682	26.616402789932764	26.880691528320312	163073200	0.0	0.0
2014-11-28	26.941676931641037	26.971043491973493	26.666094856342813	26.86487579345703	99257600	0.0	0.0
2014-12-01	26.837773642603622	26.937164991541493	25.134576588532898	25.992952346801758	335256000	0.0	0.0
2014-12-02	25.63830361975943	26.14655192940224	25.468887516545163	25.893556594848633	237395600	0.0	0.0
2014-12-03	26.146555865226187	26.282088423521284	26.001987573259417	26.18721580505371	172253600	0.0	0.0
2014-12-04	26.151070366705632	26.474090490135012	26.042645019806013	26.08782196044922	168178000	0.0	0.0
2014-12-05	26.20076539239646	26.22109622155979	25.895816742064703	25.977136611938477	153275600	0.0	0.0
2014-12-08	25.773834947488847	25.898074106701774	25.213633357595167	25.38982582092285	230659600	0.0	0.0
2014-12-09	24.890616044951525	25.81901648845978	24.700869100921384	25.778356552124023	240832000	0.0	0.0
2014-12-10	25.8438638511389	25.94325346439703	25.19556424567682	25.288177490234375	178261200	0.0	0.0
2014-12-11	25.358202760882307	25.70607069892578	25.15038436491276	25.213634490966797	165606800	0.0	0.0
2014-12-12	24.951610065404658	25.270113250805203	24.75282907221344	24.786712646484375	224112400	0.0	0.0
2014-12-15	25.005816325511592	25.209115995513663	24.023203264456264	24.447874069213867	268872400	0.0	0.0
2014-12-16	24.027717145674437	24.88383322754663	24.002869317497957	24.113554000854492	243162800	0.0	0.0
2014-12-17	24.197136311090684	24.811550556858496	24.12936918496112	24.714420318603516	213647200	0.0	0.0
2014-12-18	25.270106130746186	25.446298599243168	24.99678169584834	25.446298599243164	236024800	0.0	0.0
2014-12-19	25.358207740329927	25.579577193124113	25.222675176094093	25.249780654907227	353719200	0.0	0.0
2014-12-22	25.335612124513162	25.63604201146846	25.292692830638305	25.511804580688477	180670000	0.0	0.0
2014-12-23	25.577314937216723	25.599903406615365	25.403380103728704	25.421451568603516	104113600	0.0	0.0
2014-12-24	25.430487280817733	25.459852118673645	25.30173110961914	25.30173110961914	57918400	0.0	0.0
2014-12-26	25.32205877432945	25.868707629832773	25.3017296700604	25.748987197875977	134884000	0.0	0.0
2014-12-29	25.70381359236507	25.925183021131293	25.683482762071918	25.730920791625977	110395600	0.0	0.0
2014-12-30	25.66993032628445	25.733178735247836	25.32432171774174	25.416934967041016	119526000	0.0	0.0
2014-12-31	25.484700337700502	25.554725110857305	24.895132143976458	24.93353271484375	165613600	0.0	0.0
2015-01-02	25.16168104538208	25.172976142307473	24.249092706962557	24.696352005004883	212818400	0.0	0.0
2015-01-05	24.461426165058715	24.542746030928512	23.810868961490034	24.000614166259766	257142000	0.0	0.0
2015-01-06	24.066124690578743	24.267165014417305	23.634677479232913	24.00287628173828	263188400	0.0	0.0
2015-01-07	24.21520785545269	24.44109599486322	24.102263785747425	24.339447021484375	160423600	0.0	0.0
2015-01-08	24.67376231403884	25.333355269854785	24.554040152077203	25.27462387084961	237458000	0.0	0.0
2015-01-09	25.450816386243424	25.581831921397008	24.895131767207925	25.30173110961914	214798000	0.0	0.0
2015-01-12	25.43500481886833	25.4417811874857	24.57663090066884	24.678279876708984	198603200	0.0	0.0
2015-01-13	25.170716728786427	25.48018411600202	24.601479346695427	24.89739227294922	268367600	0.0	0.0
2015-01-14	24.630843373002637	24.958380491707846	24.508863568711035	24.802518844604492	195826400	0.0	0.0
2015-01-15	24.847692086720834	24.861244821828947	24.093226626951004	24.12936782836914	240056000	0.0	0.0
2015-01-16	24.176808881813084	24.301048056048547	23.763433145782194	23.941884994506836	314053200	0.0	0.0
2015-01-20	24.359772963192615	24.615027630545935	24.05708372291993	24.558555603027344	199599600	0.0	0.0
2015-01-21	24.61051370244657	25.08713784551926	24.456909688706705	24.746047973632812	194303600	0.0	0.0
2015-01-22	24.90642536698651	25.405637920878167	24.784445571592812	25.38982582092285	215185600	0.0	0.0
2015-01-23	25.367239497568622	25.69477662007298	25.193304659965232	25.520843505859375	185859200	0.0	0.0
2015-01-26	25.692520948393334	25.832572239529274	25.480187232439526	25.54795265197754	222460000	0.0	0.0
2015-01-27	25.39434767580118	25.407902137915972	24.628586916829146	24.65343475341797	382274800	0.0	0.0
2015-01-28	26.57121957707063	26.681905999385023	26.04715919494629	26.04715919494629	585908400	0.0	0.0
2015-01-29	26.27530906110105	26.92360866022843	26.10363358767478	26.85810089111328	337745600	0.0	0.0
2015-01-30	26.745158205936566	27.106578913437758	26.395030872282042	26.465057373046875	334982000	0.0	0.0
